time,loss,val_loss,batch_size
1.1876506805419922,0.0010930803837254643,0.0011376169277355075,256.0
1.2287395000457764,0.0010886043310165405,0.001117447973228991,256.0
1.0959973335266113,0.001082186703570187,0.0011412278981879354,256.0
1.0514259338378906,0.0010783602483570576,0.0011100342962890863,256.0
1.0512120723724365,0.0010714844102039933,0.0011196124833077192,256.0
0.937204122543335,0.0010724763851612806,0.0011070240288972855,256.0
0.8222434520721436,0.0010678377002477646,0.0011080701369792223,256.0
0.8949675559997559,0.0010636603692546487,0.0011216647690162063,256.0
0.8983981609344482,0.0010620409157127142,0.0011103813303634524,256.0
0.9106545448303223,0.001056143082678318,0.0010956672485917807,256.0
0.8950996398925781,0.001055310945957899,0.0011026529828086495,256.0
0.81575608253479,0.0010480718920007348,0.0011006278218701482,256.0
0.8301355838775635,0.0010453598806634545,0.0010840515606105328,256.0
0.807030439376831,0.0010409823153167963,0.0010922506917268038,256.0
0.7935261726379395,0.0010389225790277123,0.0010834312997758389,256.0
0.805626392364502,0.0010378877632319927,0.0010933150770142674,256.0
0.8969483375549316,0.001033270382322371,0.0010727402986958623,256.0
0.8779163360595703,0.0010297722183167934,0.001135970582254231,256.0
0.8973159790039062,0.0010296490509063005,0.0010827146470546722,256.0
0.8116476535797119,0.001022852142341435,0.0010591538157314062,256.0
0.8043167591094971,0.0010213842615485191,0.001100223045796156,256.0
0.9228818416595459,0.001016764435917139,0.0010588321601971984,256.0
1.0903100967407227,0.001012187683954835,0.0010972036980092525,256.0
1.0439624786376953,0.0010113314492627978,0.0010372800752520561,256.0
1.1375110149383545,0.001007655169814825,0.0010478619951754808,256.0
1.137242078781128,0.0010031112469732761,0.0010742353042587638,256.0
1.1768150329589844,0.0010011900449171662,0.0010519031202420592,256.0
1.062891960144043,0.0009980319300666451,0.0010588951408863068,256.0
1.0466642379760742,0.0009957537986338139,0.001045897719450295,256.0
1.0258798599243164,0.000992326415143907,0.0010511521250009537,256.0
1.0963704586029053,0.000988591811619699,0.0010602923575788736,256.0
1.122319221496582,0.000986349768936634,0.0010373668046668172,256.0
1.255795955657959,0.0009812910575419664,0.001056490815244615,256.0
1.195054531097412,0.0009798485552892089,0.001012706197798252,256.0
1.1289012432098389,0.0009764771675691009,0.0010519062634557486,256.0
1.076585054397583,0.0009736960637383163,0.0010038103209808469,256.0
1.0811634063720703,0.0009688112768344581,0.0010239057010039687,256.0
1.06882905960083,0.0009666249970905483,0.0010458450997248292,256.0
1.072145938873291,0.0009644463425502181,0.0010277022374793887,256.0
1.1439189910888672,0.0009615405579097569,0.0010190949542447925,256.0
1.1561121940612793,0.0009591929847374558,0.0010257939575240016,256.0
1.1936676502227783,0.0009557617595419288,0.0009996989974752069,256.0
1.0618174076080322,0.0009516748250462115,0.0010145289124920964,256.0
1.0167694091796875,0.0009513593395240605,0.0010080563370138407,256.0
1.0720467567443848,0.0009460420696996152,0.0009946010541170835,256.0
1.0439598560333252,0.0009461381705477834,0.0009826448513194919,256.0
1.0124175548553467,0.0009398412075825036,0.0010144385742023587,256.0
1.131624460220337,0.0009382739663124084,0.0010002880590036511,256.0
1.098008632659912,0.0009378764661960304,0.000988975283689797,256.0
1.0928359031677246,0.0009344997815787792,0.0009816117817535996,256.0
1.0267181396484375,0.0009313425398431718,0.00096366077195853,256.0
1.0049152374267578,0.0009313776390627027,0.0009893481619656086,256.0
1.0004708766937256,0.0009259618818759918,0.0009663634700700641,256.0
1.0095508098602295,0.0009275299962610006,0.0009754904313012958,256.0
1.0265593528747559,0.0009199513006024063,0.0010202586418017745,256.0
1.0991697311401367,0.0009149139514192939,0.0009745821007527411,256.0
1.1031787395477295,0.0009138344321399927,0.0009572321432642639,256.0
1.0345852375030518,0.0009064255282282829,0.0009549914393573999,256.0
1.0166959762573242,0.0009080618619918823,0.0009816911770030856,256.0
1.0020110607147217,0.0009046856430359185,0.0009439997375011444,256.0
0.9855756759643555,0.0009014344541355968,0.0009526948560960591,256.0
1.0026142597198486,0.000899686710909009,0.0009394785156473517,256.0
1.0655221939086914,0.0008954547811299562,0.0009697000496089458,256.0
1.0725154876708984,0.000891840027179569,0.000936540134716779,256.0
1.1170408725738525,0.0008905096328817308,0.0009421421564184129,256.0
1.0202054977416992,0.0008885981515049934,0.000927108689211309,256.0
1.0030689239501953,0.0008845985867083073,0.0009362557902932167,256.0
1.0079493522644043,0.000882561900652945,0.0009326385334134102,256.0
0.9813222885131836,0.0008795045432634652,0.0009417117689736187,256.0
1.011427640914917,0.0008808185812085867,0.0009161836933344603,256.0
1.0729680061340332,0.0008770748972892761,0.0009182272478938103,256.0
1.0757997035980225,0.0008754317532293499,0.0009198347106575966,256.0
1.115170955657959,0.000871302792802453,0.000908158952370286,256.0
1.0185699462890625,0.0008715480216778815,0.0009104560595005751,256.0
1.0127358436584473,0.0008702511549927294,0.0009204276720993221,256.0
1.0227079391479492,0.0008675634162500501,0.0009137092856690288,256.0
1.0088341236114502,0.0008658161968924105,0.0009025700856000185,256.0
1.014634609222412,0.0008646709029562771,0.0009181585628539324,256.0
1.0949065685272217,0.0008635148406028748,0.0009018448763526976,256.0
1.108851671218872,0.0008585955947637558,0.0009084724588319659,256.0
1.0921249389648438,0.0008602585876360536,0.0009010774665512145,256.0
1.0233924388885498,0.0008589143981225789,0.0008937512175180018,256.0
1.011261224746704,0.000854802259709686,0.0008817828493192792,256.0
0.9873428344726562,0.0008546679746359587,0.0008972223149612546,256.0
1.0165657997131348,0.0008512462372891605,0.0008966953027993441,256.0
1.0241365432739258,0.0008474221685901284,0.0008798556518740952,256.0
1.1192097663879395,0.0008453245391137898,0.0008980195852927864,256.0
1.0898048877716064,0.0008469170425087214,0.0008987033506855369,256.0
1.0665967464447021,0.0008461757097393274,0.0008925920119509101,256.0
0.9957232475280762,0.0008423538529314101,0.000865065143443644,256.0
1.0175940990447998,0.0008394879987463355,0.0008671440882608294,256.0
0.992150068283081,0.0008388299029320478,0.0008787509868852794,256.0
1.0041553974151611,0.0008404779946431518,0.0008677893783897161,256.0
1.0312416553497314,0.0008340806816704571,0.0008645419729873538,256.0
1.087444543838501,0.0008320938213728368,0.0008613415411673486,256.0
1.1271171569824219,0.0008311381097882986,0.0008643572800792754,256.0
1.0868690013885498,0.0008305757655762136,0.000860288564581424,256.0
1.113140344619751,0.0008266772492788732,0.0008619482396170497,256.0
1.0656931400299072,0.000829924363642931,0.0008656891877762973,256.0
1.041379690170288,0.0008240414317697287,0.0008565366733819246,256.0
1.025202989578247,0.000825462571810931,0.0008576646214351058,256.0
1.0954225063323975,0.000823299284093082,0.0008645033813081682,256.0
1.0675652027130127,0.0008220208110287786,0.000847714371047914,256.0
1.1303088665008545,0.0008193146786652505,0.0008499025134369731,256.0
1.1144771575927734,0.000818289932794869,0.0008618825231678784,256.0
1.0699353218078613,0.0008195242844521999,0.0008433173061348498,256.0
1.0999457836151123,0.000814669590909034,0.0008423095569014549,256.0
1.1738340854644775,0.0008166242041625082,0.0008404820691794157,256.0
1.067622184753418,0.0008158167474903166,0.000834649137686938,256.0
1.1413984298706055,0.000810460012871772,0.0008397619239985943,256.0
1.1788146495819092,0.0008096981327980757,0.0008459332748316228,256.0
1.1076130867004395,0.0008116036187857389,0.0008383470121771097,256.0
1.009744644165039,0.0008088789181783795,0.0008392154704779387,256.0
1.0213994979858398,0.0008048199233599007,0.0008435683557763696,256.0
1.0082111358642578,0.0008041486144065857,0.0008361092186532915,256.0
1.0167076587677002,0.0008075289078988135,0.0008487809682264924,256.0
0.996401309967041,0.0008022779948078096,0.0008286492666229606,256.0
1.1013648509979248,0.0008010932360775769,0.0008280685869976878,256.0
1.1033320426940918,0.0007993944454938173,0.0008214006666094065,256.0
1.1165382862091064,0.000800540205091238,0.0008331079152412713,256.0
1.0038087368011475,0.0007961560622788966,0.0008513663779012859,256.0
1.0210812091827393,0.000800678797531873,0.0008253528503701091,256.0
1.0034174919128418,0.0007917051552794874,0.0008327373070642352,256.0
1.000453233718872,0.0007940083160065114,0.0008327029645442963,256.0
1.0259630680084229,0.0007946213590912521,0.0008365354733541608,256.0
1.1257104873657227,0.0007881312631070614,0.000817065651062876,256.0
1.1248083114624023,0.0007910741842351854,0.0008218627190217376,256.0
1.0602993965148926,0.0007895464659668505,0.0008185148471966386,256.0
1.00909423828125,0.0007877717725932598,0.0008463857811875641,256.0
1.005920648574829,0.0007859234465286136,0.000812446465715766,256.0
1.0061547756195068,0.0007852589478716254,0.0008154744282364845,256.0
1.0323593616485596,0.0007850246620364487,0.0008105100132524967,256.0
1.0766634941101074,0.0007818776066415012,0.0008154259412549436,256.0
1.0840938091278076,0.0007857329910621047,0.0008272270206362009,256.0
1.119593858718872,0.0007799721206538379,0.0008066181908361614,256.0
1.0384278297424316,0.0007801168831065297,0.00081470055738464,256.0
1.003957748413086,0.0007763045723550022,0.0008162970771081746,256.0
0.9859426021575928,0.0007773991674184799,0.0008037452935241163,256.0
0.9964542388916016,0.0007761713932268322,0.0008069417672231793,256.0
1.0040202140808105,0.0007755140541121364,0.0007971280720084906,256.0
1.0380022525787354,0.0007715532556176186,0.000830946839414537,256.0
1.0924804210662842,0.0007694971282035112,0.0007987875724211335,256.0
1.130995750427246,0.0007715038955211639,0.0008132312214002013,256.0
1.0382359027862549,0.0007676731911487877,0.0008009801968000829,256.0
1.0229711532592773,0.000764830328989774,0.0008053937926888466,256.0
0.997124195098877,0.000768795027397573,0.0008048901800066233,256.0
1.0065321922302246,0.000764670199714601,0.000808390905149281,256.0
1.0023207664489746,0.0007623358396813273,0.0007986471173353493,256.0
1.1037328243255615,0.0007634764187969267,0.0008027050644159317,256.0
1.0790855884552002,0.0007621877011843026,0.0007923461962491274,256.0
1.1481478214263916,0.0007620183750987053,0.0007926100515760481,256.0
1.045158863067627,0.000759646762162447,0.0007964620017446578,256.0
1.0229885578155518,0.0007612816989421844,0.0007967839483171701,256.0
1.0113530158996582,0.0007553165778517723,0.0007917365874163806,256.0
1.0319714546203613,0.0007596244104206562,0.0007896602037362754,256.0
0.9993407726287842,0.000754981767386198,0.0007815721328370273,256.0
1.0594134330749512,0.0007518035126850009,0.0007778764120303094,256.0
1.1434338092803955,0.0007547885761596262,0.000782277318648994,256.0
1.0148885250091553,0.0007501061190851033,0.0007755844271741807,256.0
1.1516368389129639,0.0007493278826586902,0.0007809089729562402,256.0
1.0841586589813232,0.0007475383463315666,0.000781353039201349,256.0
0.9883184432983398,0.0007474314770661294,0.0007980859372764826,256.0
1.042937994003296,0.0007465591188520193,0.0007842628401704133,256.0
0.9972360134124756,0.0007468662806786597,0.0007893500733189285,256.0
1.0503044128417969,0.0007437038002535701,0.0007812605472281575,256.0
0.9801928997039795,0.0007431370904669166,0.0008062496781349182,256.0
1.0910649299621582,0.0007427288801409304,0.0007778312428854406,256.0
1.0883500576019287,0.0007411924889311194,0.0007822817424312234,256.0
1.166273832321167,0.0007407277007587254,0.0007725779432803392,256.0
1.0804834365844727,0.0007374378619715571,0.0007955052424222231,256.0
1.0233750343322754,0.0007399574387818575,0.0007883069338276982,256.0
1.0259358882904053,0.0007365361088886857,0.0007755534606985748,256.0
1.047588586807251,0.0007342947646975517,0.0008071489282883704,256.0
1.0256590843200684,0.0007366964127868414,0.0007806625799275935,256.0
1.0310463905334473,0.0007312094676308334,0.0007861267076805234,256.0
1.150705099105835,0.0007324687321670353,0.0007954990142025054,256.0
1.1339542865753174,0.0007299051503650844,0.0007958280621096492,256.0
1.128039836883545,0.0007288970518857241,0.00078155955998227,256.0
1.0279085636138916,0.0007259374833665788,0.0007761458400636911,256.0
0.9917631149291992,0.0007280186400748789,0.000772572064306587,256.0
1.004749059677124,0.0007282866863533854,0.0007574714254587889,256.0
1.2972452640533447,0.0007234103977680206,0.0007795137353241444,256.0
1.0285892486572266,0.0007227270980365574,0.0007665834273211658,256.0
1.0068371295928955,0.0007228473550640047,0.0007802729960530996,256.0
1.0026679039001465,0.000720936106517911,0.0007743113674223423,256.0
1.0113410949707031,0.0007250249618664384,0.0007696716347709298,256.0
1.0052568912506104,0.0007173969061113894,0.0007762524764984846,256.0
0.9999768733978271,0.0007198410457931459,0.0007678245310671628,256.0
0.9931883811950684,0.0007178944651968777,0.0007827987428754568,256.0
1.0020594596862793,0.0007170669850893319,0.0007835686556063592,256.0
1.0035419464111328,0.0007162514375522733,0.0007568719447590411,256.0
1.018223524093628,0.0007182233384810388,0.0007463953807018697,256.0
0.9956886768341064,0.0007139688823372126,0.0007889398257248104,256.0
1.0286033153533936,0.0007147079450078309,0.0007510335417464375,256.0
1.0760600566864014,0.0007107706042006612,0.0007588472799398005,256.0
1.1350467205047607,0.0007123245159164071,0.0007524118991568685,256.0
1.0673894882202148,0.000712740933522582,0.0007515369215980172,256.0
0.9956443309783936,0.0007103403913788497,0.0007468112162314355,256.0
1.0280921459197998,0.0007121030357666314,0.0007434649160131812,256.0
1.0010197162628174,0.0007109599537216127,0.0007418798049911857,256.0
1.003021478652954,0.0007106348057277501,0.000745374069083482,256.0
1.018296718597412,0.0007043234654702246,0.0007500333595089614,256.0
0.9995300769805908,0.0007039147894829512,0.0007417979068122804,256.0
1.0165526866912842,0.0007064714445732534,0.0007571493042632937,256.0
1.0586521625518799,0.000706792576238513,0.0007550522568635643,256.0
1.1126716136932373,0.0007031055865809321,0.0007443223730660975,256.0
1.0635523796081543,0.0007021486526355147,0.000751088431570679,256.0
1.1411771774291992,0.0007017609314061701,0.0007421275950036943,256.0
1.0593376159667969,0.0007053731242194772,0.0007453551515936852,256.0
0.9993767738342285,0.0006992553826421499,0.0007407543598674238,256.0
1.0299201011657715,0.0006994057912379503,0.0007532855379395187,256.0
1.015244722366333,0.0006973329000174999,0.0007429041434079409,256.0
1.0248565673828125,0.0006960970349609852,0.0007469725096598268,256.0
1.0367228984832764,0.0007014528382569551,0.0007505748071707785,256.0
1.0376756191253662,0.000693079608026892,0.0007397308945655823,256.0
1.0189356803894043,0.0006973233539611101,0.0007475113379769027,256.0
1.1227693557739258,0.000691605731844902,0.0007438035681843758,256.0
1.1085541248321533,0.0006921060266904533,0.0007417321903631091,256.0
1.1564202308654785,0.0006914488621987402,0.0007456560852006078,256.0
1.0457794666290283,0.0006877307896502316,0.0007339339936152101,256.0
1.024970531463623,0.0006906233611516654,0.0007367876241914928,256.0
1.0213024616241455,0.0006928216316737235,0.0007404038333334029,256.0
1.0421147346496582,0.0006874992395751178,0.000737018242944032,256.0
1.0126569271087646,0.0006863921880722046,0.000738090428058058,256.0
1.0124578475952148,0.0006918346625752747,0.0007182456902228296,256.0
1.0107688903808594,0.0006845632451586425,0.0007339399890042841,256.0
1.0454940795898438,0.0006836518878117204,0.0007156128995120525,256.0
1.1135058403015137,0.0006836501997895539,0.0007371784886345267,256.0
1.0413522720336914,0.0006853534723632038,0.0007175658829510212,256.0
1.0233087539672852,0.0006826447206549346,0.000737643800675869,256.0
1.0162310600280762,0.0006780241965316236,0.0007320070290006697,256.0
1.0683305263519287,0.0006818101974204183,0.0007351888925768435,256.0
1.0967872142791748,0.0006811934872530401,0.000715362373739481,256.0
1.0033977031707764,0.0006796941161155701,0.0007232295465655625,256.0
1.0273430347442627,0.000676226569339633,0.0007363544427789748,256.0
1.014803409576416,0.000678184034768492,0.0007218123646453023,256.0
1.0185835361480713,0.0006770576001144946,0.0007339497678913176,256.0
1.053274393081665,0.0006765851867385209,0.0007364643970504403,256.0
1.1046149730682373,0.0006739362725056708,0.00072091183392331,256.0
1.1192295551300049,0.0006727692089043558,0.0007178666419349611,256.0
1.0745861530303955,0.0006766273872926831,0.0007166725117713213,256.0
1.0134825706481934,0.0006746938452124596,0.000708883861079812,256.0
1.0143299102783203,0.0006735738716088235,0.0007098191999830306,256.0
1.0246639251708984,0.0006696201162412763,0.0007066696416586637,256.0
1.040757417678833,0.0006678554927930236,0.00071742944419384,256.0
1.0779845714569092,0.0006691226735711098,0.0007216153317131102,256.0
0.9917218685150146,0.0006701122620142996,0.0007031465065665543,256.0
0.9925014972686768,0.0006675550830550492,0.0007130902959033847,256.0
1.009948968887329,0.0006639219354838133,0.0007025819504633546,256.0
0.9803323745727539,0.0006647516856901348,0.0007017921307124197,256.0
1.087599515914917,0.000664772349409759,0.0007002465426921844,256.0
1.0407185554504395,0.0006650064024142921,0.0007249984773807228,256.0
0.9936747550964355,0.0006651328876614571,0.0007035242160782218,256.0
0.9972171783447266,0.0006639940547756851,0.0007019804907031357,256.0
1.0069665908813477,0.0006591869750991464,0.0006977067678235471,256.0
1.0299432277679443,0.000661336409393698,0.0007267123437486589,256.0
1.2594451904296875,0.0006610685959458351,0.0007109651924110949,256.0
1.092320203781128,0.0006589222466573119,0.0007011629641056061,256.0
1.019031286239624,0.000659508106764406,0.0007106251432560384,256.0
0.9977107048034668,0.0006593740545213223,0.0007238989928737283,256.0
0.9883699417114258,0.0006596236489713192,0.0006898505380377173,256.0
1.0481438636779785,0.0006563540664501488,0.0006965221837162971,256.0
1.0455005168914795,0.0006533894338645041,0.0006949393427930772,256.0
1.0109598636627197,0.0006552716949954629,0.0007029606495052576,256.0
1.0248126983642578,0.0006564751965925097,0.000723246717825532,256.0
1.0144779682159424,0.0006575004081241786,0.0006981732440181077,256.0
1.0845973491668701,0.0006548456149175763,0.0006902281893417239,256.0
1.1559374332427979,0.0006540189497172832,0.0006972536211833358,256.0
1.1747610569000244,0.000650943664368242,0.0007008720422163606,256.0
1.1203932762145996,0.0006506484351120889,0.0007059703348204494,256.0
1.0575015544891357,0.0006498601287603378,0.0006933004478923976,256.0
1.0505919456481934,0.0006473918911069632,0.000684851489495486,256.0
1.0483837127685547,0.0006470293155871332,0.0006977802258916199,256.0
1.0479800701141357,0.000647944223601371,0.0006977400043979287,256.0
1.1594350337982178,0.0006453683017753065,0.0007017740863375366,256.0
1.169395923614502,0.0006446074112318456,0.000711031025275588,256.0
1.1304681301116943,0.0006465795449912548,0.0006856717518530786,256.0
1.038651943206787,0.0006434659590013325,0.0006955132121220231,256.0
1.0055303573608398,0.0006432590307667851,0.0006888983771204948,256.0
1.0226280689239502,0.0006450534565374255,0.0006856291438452899,256.0
0.9920003414154053,0.0006439455319195986,0.0007052572909742594,256.0
1.0169048309326172,0.0006377963582053781,0.0006855044630356133,256.0
1.093125343322754,0.0006406360771507025,0.000696334638632834,256.0
1.101773977279663,0.0006421430152840912,0.0006916226702742279,256.0
1.038160800933838,0.0006360027473419905,0.0006960479076951742,256.0
1.004927396774292,0.0006370394839905202,0.0006927124923095107,256.0
1.00270414352417,0.0006352451164275408,0.0006947954534552991,256.0
0.9982810020446777,0.0006387928733602166,0.0006867486517876387,256.0
0.9974803924560547,0.000636438257060945,0.0006902281893417239,256.0
1.0522847175598145,0.0006350757903419435,0.0006943638436496258,256.0
1.0655043125152588,0.0006371134077198803,0.0007023483631201088,256.0
1.1456882953643799,0.0006369710899889469,0.0006829064805060625,256.0
1.0270814895629883,0.0006368945469148457,0.0006747670122422278,256.0
1.0095524787902832,0.0006338056409731507,0.0006832507206127048,256.0
1.0247514247894287,0.0006374343647621572,0.0006881970330141485,256.0
1.0089843273162842,0.0006335449288599193,0.0006853702943772078,256.0
0.9853532314300537,0.0006367164896801114,0.0006795239169150591,256.0
1.0693981647491455,0.0006321973050944507,0.0006767567829228938,256.0
1.05293869972229,0.0006310762837529182,0.0006801116978749633,256.0
1.1134490966796875,0.0006293854676187038,0.0006817516405135393,256.0
1.0213947296142578,0.0006328214076347649,0.0006855629617348313,256.0
1.0335800647735596,0.0006293750484474003,0.0006920595187693834,256.0
1.1149730682373047,0.0006337760132737458,0.0006779907853342593,256.0
1.0056343078613281,0.000625962158665061,0.0006742024561390281,256.0
0.9934263229370117,0.0006262891110964119,0.0006777438684366643,256.0
0.9741439819335938,0.0006280674715526402,0.0006950570386834443,256.0
0.9860084056854248,0.0006296773790381849,0.0006817104294896126,256.0
1.02494478225708,0.0006282115937210619,0.0006739140953868628,256.0
1.125328540802002,0.000625231652520597,0.0006663271924480796,256.0
1.1160542964935303,0.0006253900355659425,0.0006740886019542813,256.0
1.0776863098144531,0.0006286671268753707,0.0006691933958791196,256.0
1.008507251739502,0.0006269654259085655,0.000683752354234457,256.0
0.9929590225219727,0.0006275648484006524,0.0006721940590068698,256.0
1.0126276016235352,0.0006242701783776283,0.0006696085911244154,256.0
0.9939024448394775,0.0006243549869395792,0.000682571844663471,256.0
1.0239686965942383,0.0006229748832993209,0.0006908653886057436,256.0
1.1071960926055908,0.0006249737343750894,0.0006765888538211584,256.0
1.0907001495361328,0.0006236763438209891,0.0006690836744382977,256.0
1.0471439361572266,0.0006235000910237432,0.0006792490603402257,256.0
1.0056273937225342,0.0006229524151422083,0.0006677564233541489,256.0
0.9844412803649902,0.0006198962219059467,0.000675477203913033,256.0
0.999758243560791,0.0006239041686058044,0.0006755330832675099,256.0
1.0011682510375977,0.0006180392811074853,0.0006785450386814773,256.0
1.0418565273284912,0.0006210532737895846,0.0006704374682158232,256.0
1.0912864208221436,0.0006207605474628508,0.0006708870059810579,256.0
1.1399202346801758,0.0006168462568894029,0.0006653312593698502,256.0
1.0509109497070312,0.0006199867930263281,0.0006642445223405957,256.0
1.0272173881530762,0.0006200322532095015,0.0006709039444103837,256.0
1.0049717426300049,0.0006165022496134043,0.0006616360624320805,256.0
1.009669542312622,0.0006182779907248914,0.0006636807229369879,256.0
1.0075721740722656,0.000615387165453285,0.0006656336481682956,256.0
1.0944099426269531,0.0006151251727715135,0.0006849055062048137,256.0
1.1030569076538086,0.0006189697305671871,0.0006606943206861615,256.0
1.1410634517669678,0.0006184353842400014,0.0006643275264650583,256.0
