time,loss,val_loss,batch_size
0.3192160129547119,0.00023803659132681787,0.00027595131541602314,256.0
0.31156158447265625,0.00023940936080180109,0.0002681381592992693,256.0
0.3181145191192627,0.00023529917234554887,0.0002746814861893654,256.0
0.30953025817871094,0.00023655928089283407,0.00026993430219590664,256.0
0.3007361888885498,0.0002296867751283571,0.00027882176800630987,256.0
0.31490087509155273,0.0002332318836124614,0.00029784513753838837,256.0
0.36983799934387207,0.00023422525555361062,0.0002717530878726393,256.0
0.35522890090942383,0.00023524816788267344,0.00028625919367186725,256.0
0.3437013626098633,0.0002356167824473232,0.00028296609525568783,256.0
0.35971951484680176,0.00023729095119051635,0.0002752588770817965,256.0
0.32314538955688477,0.00022960393107496202,0.0002694524882826954,256.0
0.36603260040283203,0.00023272636462934315,0.0002757574839051813,256.0
0.3689403533935547,0.00023120478726923466,0.00026557367527857423,256.0
0.35979366302490234,0.0002298378967680037,0.0002786457189358771,256.0
0.33848142623901367,0.00023174207308329642,0.000272924080491066,256.0
0.33968377113342285,0.0002304729714524001,0.00026971325860358775,256.0
0.32167935371398926,0.00022841191093903035,0.0002726654929574579,256.0
0.290130615234375,0.00023200178111437708,0.0002863546833395958,256.0
0.3106820583343506,0.00022954712039791048,0.0002777297340799123,256.0
0.3469829559326172,0.00023468445579055697,0.0002845586568582803,256.0
0.3095693588256836,0.00022999448992777616,0.0002864385605789721,256.0
0.31354236602783203,0.00023705855710431933,0.0002700036275200546,256.0
0.3027961254119873,0.0002331134455744177,0.00028234912315383554,256.0
0.30936741828918457,0.00022969376004766673,0.00027940626023337245,256.0
0.29262685775756836,0.00022857010480947793,0.000277030369034037,256.0
0.29717111587524414,0.0002281899651279673,0.0002743832301348448,256.0
0.31139421463012695,0.00022610310406889766,0.0002838021027855575,256.0
0.3069629669189453,0.00022663400159217417,0.0002647317305672914,256.0
0.3094155788421631,0.00023369277187157422,0.0002736809547059238,256.0
0.30757665634155273,0.00022968652774579823,0.0002649928501341492,256.0
0.3179471492767334,0.00022690370678901672,0.00026460253866389394,256.0
0.3202521800994873,0.0002274044236401096,0.00027761864475905895,256.0
0.3644404411315918,0.00022870482644066215,0.0002735451562330127,256.0
0.35178446769714355,0.000228005854296498,0.0002705375663936138,256.0
0.35587477684020996,0.00022764941968489438,0.00027337524807080626,256.0
0.34046053886413574,0.00022679934045299888,0.0002726702077779919,256.0
0.3495521545410156,0.0002308834664290771,0.00026609766064211726,256.0
0.37392687797546387,0.0002259367029182613,0.0002809051948133856,256.0
0.3692739009857178,0.00022735675156582147,0.0002857187355402857,256.0
0.35173511505126953,0.00022901508782524616,0.0002654653799254447,256.0
0.3443903923034668,0.00022508943220600486,0.00026931604952551425,256.0
0.2979609966278076,0.00022532012371812016,0.00028159667272120714,256.0
0.2927274703979492,0.00022596417693421245,0.00028442058828659356,256.0
0.3190429210662842,0.00022745887690689415,0.00027654305449686944,256.0
0.29484081268310547,0.00022972177248448133,0.0002716613234952092,256.0
0.29145121574401855,0.00022307256585918367,0.0002797957567963749,256.0
0.2991325855255127,0.00022663963318336755,0.00027594290440902114,256.0
0.3017868995666504,0.0002260774781461805,0.00027454725932329893,256.0
0.3121628761291504,0.00022476127196568996,0.00026605953462421894,256.0
0.3099229335784912,0.00022791879018768668,0.00029189971974119544,256.0
0.2986898422241211,0.00022492701828014106,0.00029103163979016244,256.0
0.29738306999206543,0.00022199803788680583,0.000264722213614732,256.0
0.3086819648742676,0.0002247820229968056,0.00026572420028969646,256.0
0.30434370040893555,0.0002236697037005797,0.0002788224956020713,256.0
0.33565211296081543,0.00022401810565497726,0.00029808341059833765,256.0
0.32034850120544434,0.00022627519501838833,0.000271075579803437,256.0
0.31225061416625977,0.00022366593475453556,0.00027221941854804754,256.0
0.3674125671386719,0.00023124623112380505,0.0002673327107913792,256.0
0.36948370933532715,0.0002271683479193598,0.00026155923842452466,256.0
0.3409993648529053,0.00022583597456105053,0.0002723759680520743,256.0
0.3626394271850586,0.00022411429381463677,0.00028564894455485046,256.0
0.3236579895019531,0.00022554202587343752,0.0002656084834598005,256.0
0.3818776607513428,0.00022512191208079457,0.00027575177955441177,256.0
0.3677852153778076,0.00021874306548852473,0.00026636183611117303,256.0
0.36580681800842285,0.00022318398987408727,0.00026340203476138413,256.0
0.34590578079223633,0.0002198042639065534,0.00027606842922978103,256.0
0.3390369415283203,0.0002224621275672689,0.0002900411491282284,256.0
0.31664013862609863,0.00022478496248368174,0.00026436697226017714,256.0
0.3161027431488037,0.00022031077241990715,0.0002632537216413766,256.0
0.3036160469055176,0.00022227974841371179,0.0002896539226640016,256.0
0.2938053607940674,0.0002216189168393612,0.0002708935353439301,256.0
0.3196547031402588,0.00022331469517666847,0.00026279842131771147,256.0
0.29285645484924316,0.0002234243875136599,0.000274855614406988,256.0
0.2953670024871826,0.0002221910544903949,0.0002612775133457035,256.0
0.2979159355163574,0.0002233918639831245,0.00026310989051125944,256.0
0.3157162666320801,0.00022352911764755845,0.0002613402612041682,256.0
0.2557797431945801,0.0002189746155636385,0.0002592729579191655,256.0
0.27671313285827637,0.00021937717974651605,0.00027899001725018024,256.0
0.2684922218322754,0.0002188622165704146,0.0002604312321636826,256.0
0.24766063690185547,0.00021819713583681732,0.000269126845523715,256.0
0.22261786460876465,0.00022307210019789636,0.00026102559058927,256.0
0.2457726001739502,0.00022015708964318037,0.00025965741951949894,256.0
0.2349860668182373,0.00021860179549548775,0.00027722850791178644,256.0
0.23983073234558105,0.00022309196356218308,0.0002658803132362664,256.0
0.2272958755493164,0.00021918510901741683,0.000262483605183661,256.0
0.22771883010864258,0.0002190404338762164,0.000267962139332667,256.0
0.23058390617370605,0.0002173786924686283,0.0002616062411107123,256.0
0.2343287467956543,0.00021966111671645194,0.000258410582318902,256.0
0.22887420654296875,0.00021783256670460105,0.0002746382378973067,256.0
0.22781920433044434,0.00021674580057151616,0.0002639935410115868,256.0
0.23359084129333496,0.0002277353050885722,0.00028507463866844773,256.0
0.2272484302520752,0.00022146599076222628,0.00025387408095411956,256.0
0.23428845405578613,0.00021608793758787215,0.0002581546432338655,256.0
0.21549630165100098,0.0002213920815847814,0.0002647788787726313,256.0
0.23793315887451172,0.0002180018345825374,0.0002669832610990852,256.0
0.23647832870483398,0.00021722052770201117,0.0002601197047624737,256.0
0.24858689308166504,0.00021810455655213445,0.00026482180692255497,256.0
0.233351469039917,0.0002138674317393452,0.0002591662050690502,256.0
0.23101258277893066,0.00021690801077056676,0.00029384359368123114,256.0
0.22812175750732422,0.00022223664564080536,0.0002592109376564622,256.0
0.2316281795501709,0.00021846314484719187,0.0002607038477435708,256.0
0.2717266082763672,0.000220555899431929,0.00025362512678839266,256.0
0.2854154109954834,0.00021416251547634602,0.00027682643849402666,256.0
0.2705230712890625,0.000216196000110358,0.00025718763936311007,256.0
0.27707505226135254,0.00021333451149985194,0.0002558514825068414,256.0
0.24224448204040527,0.00021539689623750746,0.00025685306172817945,256.0
0.2749137878417969,0.0002152664674213156,0.0002549563942011446,256.0
0.28931164741516113,0.0002160908334190026,0.00030113221146166325,256.0
0.291332483291626,0.00021677014592569321,0.00025241891853511333,256.0
0.29354143142700195,0.00021611122065223753,0.000257414358202368,256.0
0.2640817165374756,0.00021433857909869403,0.0002562303561717272,256.0
0.23867535591125488,0.00021637468307744712,0.000255547056440264,256.0
0.2312486171722412,0.00021578080486506224,0.00025734835071489215,256.0
0.2272047996520996,0.00021654173906426877,0.0002522503782529384,256.0
0.2259664535522461,0.0002158505521947518,0.00025795906549319625,256.0
0.2439744472503662,0.0002131001092493534,0.00025419637677259743,256.0
0.22225666046142578,0.00021205331722740084,0.00025829768856056035,256.0
0.23818564414978027,0.000213917504879646,0.00025039594038389623,256.0
0.24216985702514648,0.0002119468554155901,0.0002633415278978646,256.0
0.23258209228515625,0.00021443497098516673,0.0002521903661545366,256.0
0.24939823150634766,0.0002120529388776049,0.000245648407144472,256.0
0.23815464973449707,0.00021225714590400457,0.0002699369506444782,256.0
0.22807669639587402,0.00021129465312696993,0.0002525396121200174,256.0
0.24406647682189941,0.00021223622024990618,0.0002552246442064643,256.0
0.2316431999206543,0.0002118574921041727,0.0002520199050195515,256.0
0.25147128105163574,0.0002174196415580809,0.00026185010210610926,256.0
0.22745966911315918,0.00021348276641219854,0.00025125834508799016,256.0
0.23182344436645508,0.0002176069829147309,0.0002711764827836305,256.0
0.2333071231842041,0.00021128544176463038,0.00024792487965896726,256.0
0.2407691478729248,0.0002094364899676293,0.00024792205658741295,256.0
0.22730255126953125,0.00021915217803325504,0.0002517930406611413,256.0
0.22774410247802734,0.00021228991681709886,0.0002558818378020078,256.0
0.3049638271331787,0.00021135729912202805,0.00024830526672303677,256.0
0.28777265548706055,0.00021022747387178242,0.0002496200322639197,256.0
0.27229905128479004,0.00021250155987218022,0.0002586465561762452,256.0
0.2864105701446533,0.00021182518685236573,0.0002491298073437065,256.0
0.23940610885620117,0.00020981262787245214,0.0002438003575662151,256.0
0.3023223876953125,0.00020975631196051836,0.0002439130621496588,256.0
0.29206323623657227,0.00020894271438010037,0.00025080115301534534,256.0
0.30063486099243164,0.0002095427189487964,0.00024964497424662113,256.0
0.27326321601867676,0.00021052169904578477,0.00025086000096052885,256.0
0.2518889904022217,0.00020889427105430514,0.0002483152493368834,256.0
0.2440626621246338,0.00020986581512261182,0.0002619729202706367,256.0
0.2330615520477295,0.00020701202447526157,0.00024891371140256524,256.0
0.24620580673217773,0.0002094753726851195,0.00025547295808792114,256.0
0.22875332832336426,0.00021230334823485464,0.00024853734066709876,256.0
0.2415790557861328,0.00020792732539121062,0.00024345800920855254,256.0
0.236663818359375,0.00020532951748464257,0.0002499505935702473,256.0
0.23180913925170898,0.0002089233457809314,0.0002561034925747663,256.0
0.22739791870117188,0.0002095619565807283,0.0002618837170302868,256.0
0.24486851692199707,0.00021004470181651413,0.0002477910020388663,256.0
0.24347710609436035,0.0002081289712805301,0.000255829218076542,256.0
0.24365782737731934,0.00020783673971891403,0.00026556410011835396,256.0
0.2435762882232666,0.00020898811635561287,0.00025060956249944866,256.0
0.23926043510437012,0.00021211862622294575,0.0002473609638400376,256.0
0.2500460147857666,0.00020706337818410248,0.00025703595019876957,256.0
0.2378227710723877,0.00020848657004535198,0.00025270518381148577,256.0
0.24834370613098145,0.00021251641737762839,0.0002530004130676389,256.0
0.2606651782989502,0.00020844336540903896,0.0002444983401801437,256.0
0.2335970401763916,0.00020345012308098376,0.000257219304330647,256.0
0.2480456829071045,0.00020634481916204095,0.0002563664165791124,256.0
0.24593353271484375,0.00020303751807659864,0.00024455375387333333,256.0
0.30197572708129883,0.00020469166338443756,0.00024315764312632382,256.0
0.3669469356536865,0.00020269829838071018,0.00024796483921818435,256.0
0.35686826705932617,0.00020595458045136184,0.00025576967163942754,256.0
0.38979291915893555,0.00020702095935121179,0.0002586827031336725,256.0
0.3298962116241455,0.00020765699446201324,0.000246717274421826,256.0
0.3689615726470947,0.0002067319001071155,0.0002569312055129558,256.0
0.3736727237701416,0.00020359869813546538,0.0002467698068358004,256.0
0.3926205635070801,0.00020718526502605528,0.00024249556008726358,256.0
0.37446093559265137,0.00020735868019983172,0.00025958899641409516,256.0
0.32872486114501953,0.00020469141600187868,0.0002444972633384168,256.0
0.31501340866088867,0.00020401051733642817,0.00024184846552088857,256.0
0.3016808032989502,0.00020088597375433892,0.000247607211349532,256.0
0.29906177520751953,0.00020309415413066745,0.00024905582540668547,256.0
0.315335750579834,0.0002014160418184474,0.0002525855088606477,256.0
0.30377817153930664,0.00020441155356820673,0.00032736780121922493,256.0
0.3096909523010254,0.0002041316474787891,0.00025082670617848635,256.0
0.3270838260650635,0.00020211254013702273,0.00025229883613064885,256.0
0.3188915252685547,0.00020194481476210058,0.00024218497856054455,256.0
0.3261377811431885,0.0002027134905802086,0.00027649026014842093,256.0
0.32924890518188477,0.0002053610369330272,0.0002505131997168064,256.0
0.3354032039642334,0.00020171549113001674,0.0002517893153708428,256.0
0.3031630516052246,0.00020208465866744518,0.00024568982189521194,256.0
0.31830406188964844,0.00020593400404322892,0.0002590835792943835,256.0
0.3150498867034912,0.00020232307724654675,0.0002405685227131471,256.0
0.314530611038208,0.00019859714666381478,0.0002425915445201099,256.0
0.35973381996154785,0.00020582355500664562,0.0002500536502338946,256.0
0.36635851860046387,0.0002001554676098749,0.00024038740957621485,256.0
0.3385169506072998,0.00020065833814442158,0.0002481206029187888,256.0
0.3563973903656006,0.00020054167544003576,0.0002492758503649384,256.0
0.31833934783935547,0.00020040059462189674,0.00025249685859307647,256.0
0.36933016777038574,0.00020268172374926507,0.00024172842677216977,256.0
0.3764925003051758,0.00020425791444722563,0.00025569985155016184,256.0
0.3642237186431885,0.00019882770720869303,0.00023339048493653536,256.0
0.34189915657043457,0.00019772887753788382,0.00024608246167190373,256.0
0.3376638889312744,0.00019748865452129394,0.00023765959485899657,256.0
0.3043200969696045,0.00019596236234065145,0.00023752580455038697,256.0
0.3163745403289795,0.0001951701269717887,0.00024750371812842786,256.0
0.3124985694885254,0.00019631338363979012,0.00024888545158319175,256.0
0.2991981506347656,0.00019543465168680996,0.00023908585717435926,256.0
0.3233642578125,0.0001935485051944852,0.00024171567929442972,256.0
0.30243825912475586,0.0001981461828108877,0.0002389938017586246,256.0
0.3052639961242676,0.0001970481243915856,0.00025142033700831234,256.0
0.3051624298095703,0.00019958453776780516,0.0002558226988185197,256.0
0.29769110679626465,0.00019477144815027714,0.00023792470165062696,256.0
0.31525683403015137,0.00019985807011835277,0.0002485424920450896,256.0
0.28456950187683105,0.00019414541020523757,0.00024533571559004486,256.0
0.2937910556793213,0.0001932069135364145,0.0002495337394066155,256.0
0.3072226047515869,0.0001921535877045244,0.00023305969079956412,256.0
0.316464900970459,0.00019286955648567528,0.0002550025237724185,256.0
0.2985210418701172,0.0001924163952935487,0.00023710441018920392,256.0
0.32605648040771484,0.00019362542661838233,0.0002333614247618243,256.0
0.36405110359191895,0.00019208088633604348,0.0002465744037181139,256.0
0.34981775283813477,0.00019309863273520023,0.00024333447800017893,256.0
0.3524594306945801,0.00019233356579206884,0.00024240079801529646,256.0
0.31798768043518066,0.0001901251234812662,0.0002509343612473458,256.0
0.3334827423095703,0.00018978759180754423,0.00024240536731667817,256.0
0.3613626956939697,0.0001918223570100963,0.00024159370514098555,256.0
0.3925471305847168,0.00019136905029881746,0.00023088093439582735,256.0
0.35413050651550293,0.00019131881708744913,0.00023312641133088619,256.0
0.33371734619140625,0.0001881186617538333,0.00023204607714433223,256.0
0.31389832496643066,0.00019207908189855516,0.00024178941384889185,256.0
0.30367588996887207,0.00019432151748333126,0.00024169395328499377,256.0
0.29839301109313965,0.00019481284834910184,0.0002565406321082264,256.0
0.3061060905456543,0.00019203881674911827,0.00024524598848074675,256.0
0.313457727432251,0.0001895053283078596,0.00022959342459216714,256.0
0.30135250091552734,0.00019069164409302175,0.00027048061019741,256.0
0.31407618522644043,0.00019166339188814163,0.00023490279272664338,256.0
0.3049805164337158,0.00018778663070406765,0.0002357551857130602,256.0
0.30901050567626953,0.00018773316696751863,0.00023179840354714543,256.0
0.31134819984436035,0.00018744650878943503,0.0002296777383890003,256.0
0.29744577407836914,0.00018884344899561256,0.000244426861172542,256.0
0.3114912509918213,0.00019178297952748835,0.0002480401599314064,256.0
0.30159568786621094,0.0001891711144708097,0.000250661134487018,256.0
0.293414831161499,0.00019121520745102316,0.00022436400467995554,256.0
0.3036990165710449,0.00018884747987613082,0.00022528672707267106,256.0
0.30440258979797363,0.00018640195776242763,0.0002343875094084069,256.0
0.3442976474761963,0.00019283861911389977,0.00023064904962666333,256.0
0.36391520500183105,0.00018850401102099568,0.00022897342569194734,256.0
0.3379216194152832,0.0001907546102302149,0.0002270155237056315,256.0
0.36528921127319336,0.00018807219748850912,0.0002522720315027982,256.0
0.3087782859802246,0.00018764141714200377,0.00022683445422444493,256.0
0.3726236820220947,0.00019086744578089565,0.00023383066582027823,256.0
0.36432480812072754,0.00018561439355835319,0.0002309837145730853,256.0
0.3618447780609131,0.0001840510667534545,0.00024153311096597463,256.0
0.3384981155395508,0.00018579929019324481,0.00022412122052628547,256.0
0.31539082527160645,0.00018803216516971588,0.00022759547573514283,256.0
0.31432294845581055,0.00018391828052699566,0.00022433731646742672,256.0
0.30820608139038086,0.0001899698399938643,0.00023063500702846795,256.0
0.3082454204559326,0.00018393193022347987,0.00022541308135259897,256.0
0.29094433784484863,0.00018498694407753646,0.0002267443633172661,256.0
0.2884209156036377,0.00018920602451544255,0.0002497889508958906,256.0
0.31520771980285645,0.0001862019853433594,0.00024122900504153222,256.0
0.294389009475708,0.00019179497030563653,0.0002220808673882857,256.0
0.31223106384277344,0.0001852988061727956,0.00022654396889265627,256.0
0.30122923851013184,0.00018253827875014395,0.000218783927266486,256.0
0.30722808837890625,0.00018271141743753105,0.00022957917826715857,256.0
0.3118624687194824,0.00018473250383976847,0.00022700241243001074,256.0
0.28336405754089355,0.00018529112276155502,0.00023655479890294373,256.0
0.3135514259338379,0.00018789041496347636,0.00022379223082680255,256.0
0.30525875091552734,0.00018143939087167382,0.00021773709158878773,256.0
0.2854926586151123,0.00018570235988590866,0.00022041900956537575,256.0
0.30181312561035156,0.00018599224858917296,0.00024337838112842292,256.0
0.3693995475769043,0.0001841042540036142,0.0002248599921585992,256.0
0.35495781898498535,0.0001849858817877248,0.00024000114353839308,256.0
0.34801459312438965,0.00018423436267767102,0.00022401339083444327,256.0
0.36796092987060547,0.0001849023246904835,0.00022427274961955845,256.0
0.34190893173217773,0.00018785675638355315,0.00023701439204160124,256.0
0.3640098571777344,0.0001824150822358206,0.00023128156317397952,256.0
0.3637363910675049,0.00018351398466620594,0.0002308319672010839,256.0
0.3530912399291992,0.000184123549843207,0.0002266234951093793,256.0
0.3336479663848877,0.00018666712276171893,0.000219052322790958,256.0
0.31226205825805664,0.0001826806110329926,0.00022654006897937506,256.0
0.3025200366973877,0.00018407379684504122,0.0002248485543532297,256.0
0.29203009605407715,0.00018446825561113656,0.00022724880545865744,256.0
0.30514955520629883,0.00018525583436712623,0.0002539924462325871,256.0
0.2997887134552002,0.00018489311332814395,0.00023921779938973486,256.0
0.31767988204956055,0.00018784588610287756,0.0002279342879774049,256.0
0.31604647636413574,0.00018259917851537466,0.00027702050283551216,256.0
0.3019399642944336,0.00018270252621732652,0.0002369137800997123,256.0
0.28622007369995117,0.00018515285046305507,0.00021911811199970543,256.0
0.2887613773345947,0.00017978937830775976,0.0002263308415422216,256.0
0.30869197845458984,0.00018292632012162358,0.00023690647503826767,256.0
0.30827903747558594,0.0001827132946345955,0.00023483979748561978,256.0
0.29889512062072754,0.0001825512299546972,0.00023093997151590884,256.0
0.29857563972473145,0.00018459541024640203,0.00022084821830503643,256.0
0.2973475456237793,0.0001811895053833723,0.00022507167886942625,256.0
0.3068995475769043,0.00018594016728457063,0.0002296002785442397,256.0
0.3161594867706299,0.00018354118219576776,0.00022989464923739433,256.0
0.3650383949279785,0.0001815354626160115,0.00022112036822363734,256.0
0.3507113456726074,0.00018123703193850815,0.00021878881671000272,256.0
0.3551042079925537,0.00018081105372402817,0.0002245935465907678,256.0
0.336378812789917,0.00018207727407570928,0.00029568004538305104,256.0
0.3410835266113281,0.00017943062994163483,0.0002198260190198198,256.0
0.37076807022094727,0.00017833636957220733,0.00022790512593928725,256.0
0.3595905303955078,0.00018064519099425524,0.0002198721922468394,256.0
0.34734272956848145,0.00018485116015654057,0.000225116586079821,256.0
0.3273327350616455,0.0001815763534978032,0.00022030893887858838,256.0
0.3058469295501709,0.00018053042003884912,0.00022616794740315527,256.0
0.29883408546447754,0.00017999856208916754,0.00021768776059616357,256.0
0.3058333396911621,0.0001784385385690257,0.00021927371562924236,256.0
0.3093857765197754,0.00017978684627451003,0.00023657799465581775,256.0
0.28908514976501465,0.0001809835812309757,0.00024642745847813785,256.0
0.29499387741088867,0.00017988828767556697,0.00022831972455605865,256.0
0.3062269687652588,0.00018013491353485733,0.00022125804389361292,256.0
0.2871243953704834,0.00018023750453721732,0.00024438078980892897,256.0
0.29949307441711426,0.0001799436577130109,0.00023539972607977688,256.0
0.29773402214050293,0.0001798589655663818,0.0002286718663526699,256.0
0.29393672943115234,0.00017979892436414957,0.0002315491292392835,256.0
0.30628252029418945,0.00017788440163712949,0.00021997513249516487,256.0
0.2985992431640625,0.0001815673167584464,0.00023193536617327482,256.0
0.2930419445037842,0.00018104864284396172,0.00021492164523806423,256.0
0.31783032417297363,0.00017725196084938943,0.00021549912344198674,256.0
0.29900598526000977,0.00017757857858669013,0.00023867284471634775,256.0
0.3446495532989502,0.00017808536358643323,0.00022154404723551124,256.0
0.3903815746307373,0.00017835854669101536,0.00022067895042710006,256.0
0.342357873916626,0.00017699187446851283,0.00022288237232714891,256.0
0.3498506546020508,0.00018136092694476247,0.00022107180848252028,256.0
0.32610535621643066,0.00017707662482280284,0.000237048021517694,256.0
0.34270739555358887,0.00017385416140314192,0.00022450335382018238,256.0
0.36705684661865234,0.00017853089957498014,0.00022245800937525928,256.0
0.35334157943725586,0.00017807730182539672,0.00022275636729318649,256.0
0.3359253406524658,0.0001769559021340683,0.0002529564080759883,256.0
0.3269822597503662,0.00018043383897747844,0.0002233272243756801,256.0
0.28911280632019043,0.00017482023395132273,0.00022553042799700052,256.0
0.3239314556121826,0.00017816635954659432,0.00023150558990892023,256.0
0.30190253257751465,0.0001759029401000589,0.00021999953605700284,256.0
0.29667162895202637,0.00017391015717294067,0.0002612232055980712,256.0
0.3111550807952881,0.0001766991917975247,0.00022736648679710925,256.0
0.2938964366912842,0.00017787140677683055,0.00022868996893521398,256.0
0.30443620681762695,0.00017554732039570808,0.00021863062283955514,256.0
0.3109316825866699,0.00017637317068874836,0.00021806490258313715,256.0
0.28731369972229004,0.00017499249952379614,0.0002197864232584834,256.0
0.2924482822418213,0.00017455450142733753,0.00021763551922049373,256.0
0.3049948215484619,0.00017438821669202298,0.00023743929341435432,256.0
0.2933835983276367,0.00017915274656843394,0.0002216003049397841,256.0
0.31116437911987305,0.00017471890896558762,0.00022370018996298313,256.0
0.31671643257141113,0.00017822028894443065,0.00022208421432878822,256.0
0.2923309803009033,0.000174459841218777,0.0002255295548820868,256.0
0.3092803955078125,0.00017286041111219674,0.00021533419203478843,256.0
0.33883237838745117,0.00017497967928647995,0.00022687208547722548,256.0
0.37314295768737793,0.0001743179454933852,0.0002393158501945436,256.0
0.33731627464294434,0.00017695959832053632,0.00021551914687734097,256.0
0.35393404960632324,0.0001741397281875834,0.0002204207848990336,256.0
0.30809569358825684,0.000176868328708224,0.00022046695812605321,256.0
0.3669426441192627,0.00017282398766838014,0.00023727737425360829,256.0
0.36392807960510254,0.0001723939785733819,0.00025705451844260097,256.0
0.3642842769622803,0.00017489098536316305,0.0002275376027682796,256.0
0.3314549922943115,0.0001738369173835963,0.00022551704023499042,256.0
0.33480167388916016,0.0001726446207612753,0.0002351756556890905,256.0
0.29921817779541016,0.0001724707253742963,0.00022078727488406003,256.0
0.29805827140808105,0.00017311767442151904,0.00023369875270873308,256.0
0.2974400520324707,0.0001716182887321338,0.00022381606686394662,256.0
0.2918369770050049,0.00017338797624688596,0.0002359581703785807,256.0
0.30150747299194336,0.00017503781418781728,0.0002183433243772015,256.0
0.29347991943359375,0.00017319369362667203,0.00022173512843437493,256.0
0.3065762519836426,0.00017474380729254335,0.00022680546680931002,256.0
0.2935473918914795,0.00017261401808355004,0.00022777527919970453,256.0
0.31858038902282715,0.00017306138761341572,0.0002230253303423524,256.0
0.3067607879638672,0.00017463057884015143,0.00022668586461804807,256.0
0.2939472198486328,0.00017307863163296133,0.00023312740086112171,256.0
0.28992247581481934,0.00017423676035832614,0.00022717579849995673,256.0
0.29513049125671387,0.0001738212740747258,0.00024267996195703745,256.0
0.2974233627319336,0.00017214233230333775,0.0002278527244925499,256.0
0.306821346282959,0.00017470383318141103,0.0002162232849514112,256.0
0.3094785213470459,0.00017102631682064384,0.00023056272766552866,256.0
0.3551666736602783,0.0001722452143440023,0.00022742630972061306,256.0
0.3566629886627197,0.00017093971837311983,0.0002265995426569134,256.0
0.3419456481933594,0.00017290981486439705,0.00021653987641911954,256.0
0.3593289852142334,0.00016891334962565452,0.0002212623367086053,256.0
0.3190889358520508,0.00017458360525779426,0.00023099347890820354,256.0
0.37070131301879883,0.00017514973296783864,0.00022199575323611498,256.0
0.36931848526000977,0.00016978986968751997,0.00022134820756036788,256.0
0.35364627838134766,0.00017018655489664525,0.0002317646285519004,256.0
0.3398318290710449,0.00017236541316378862,0.0002316435129614547,256.0
0.30094218254089355,0.00017093849601224065,0.00022830819943919778,256.0
0.3059685230255127,0.00017085981380660087,0.0002222043403889984,256.0
0.30895256996154785,0.0001703951566014439,0.0002183443575631827,256.0
0.3096015453338623,0.00017028111324179918,0.0002212224790127948,256.0
0.2979898452758789,0.00017007338465191424,0.00022566247207578272,256.0
0.2929651737213135,0.0001710655342321843,0.00022659871319774538,256.0
0.31067728996276855,0.0001713824167381972,0.0002213228290202096,256.0
0.29296278953552246,0.00017060310347005725,0.00023748516105115414,256.0
0.30519723892211914,0.00016830074309837073,0.00022046524100005627,256.0
0.29218292236328125,0.0001705671165836975,0.00022373486717697233,256.0
0.298997163772583,0.00017242826288565993,0.0002256779553135857,256.0
0.30602264404296875,0.00017130307969637215,0.00022082733630668372,256.0
0.29941225051879883,0.00017234610277228057,0.0002201849565608427,256.0
0.2931225299835205,0.0001689720811555162,0.00022381993767339736,256.0
0.3001739978790283,0.0001691640936769545,0.00023226032499223948,256.0
0.2962198257446289,0.00017365181702189147,0.00022483740758616477,256.0
0.31906771659851074,0.00017037651559803635,0.00022446615912485868,256.0
0.35810065269470215,0.00016776238044258207,0.0002348239504499361,256.0
0.34729576110839844,0.0001695553946774453,0.00021854916121810675,256.0
0.3466191291809082,0.00016902992501854897,0.00022393700783140957,256.0
0.3444814682006836,0.00016888833488337696,0.00023039481311570853,256.0
0.33205294609069824,0.00017073929484467953,0.0002246596704935655,256.0
0.3613734245300293,0.0001681031280895695,0.0002189995429944247,256.0
0.35748720169067383,0.00016877500456757843,0.0002489621692802757,256.0
0.3499908447265625,0.00016972541925497353,0.00021837311214767396,256.0
0.3412177562713623,0.00016765545296948403,0.00023484983830712736,256.0
0.29714441299438477,0.00016913417493924499,0.00022517592879012227,256.0
0.3217124938964844,0.00016981697990559042,0.00022168419673107564,256.0
0.30739545822143555,0.0001677560358075425,0.00023274037812370807,256.0
0.3116621971130371,0.00017046915309038013,0.000236861189478077,256.0
0.28859901428222656,0.00016834866255521774,0.00022679306857753545,256.0
0.30960607528686523,0.0001694927632343024,0.0002199985465267673,256.0
0.29864501953125,0.00016399072774220258,0.00023374018201138824,256.0
0.29108309745788574,0.00016809078806545585,0.0002269230899401009,256.0
0.2938072681427002,0.0001656187669141218,0.00023097671510186046,256.0
0.2991502285003662,0.00016801223682705313,0.00022361947048921138,256.0
0.29579734802246094,0.00016797176795080304,0.00022759111016057432,256.0
0.29297637939453125,0.00016612611943855882,0.00022209515736903995,256.0
0.2920711040496826,0.00016565568512305617,0.0002246852673124522,256.0
0.2931175231933594,0.0001641403214307502,0.00023051096650306135,256.0
0.30734944343566895,0.00017334373842459172,0.00022623920813202858,256.0
0.3004007339477539,0.00016917995526455343,0.00022425685892812908,256.0
0.3315563201904297,0.00016731698997318745,0.00022766002803109586,256.0
0.36307334899902344,0.0001646006276132539,0.00023877645435277373,256.0
0.3368954658508301,0.00016662743291817605,0.0002193815162172541,256.0
0.3617548942565918,0.00016605302516836673,0.0002194934495491907,256.0
0.31202077865600586,0.00016602875257376581,0.00022004802303854376,256.0
0.34153056144714355,0.00016662593407090753,0.00022449198877438903,256.0
0.3591756820678711,0.0001638067333260551,0.00022893618734087795,256.0
